112353
3.39, -19.39, 9.92
3.64, -18.53, 9.96
3.49, -19.29, 9.96
3.54, -18.62, 9.92
1.54, -18.62, 8.4
2.96, -20.04, 9.92
3.39, -17.86, 9.92
2.96, -17.21, 9.92
2.31, -16.77, 9.92
1.54, -16.62, 9.92
0.78, -16.77, 9.92
0.13, -17.21, 9.92
-0.3, -17.86, 9.92
-0.46, -18.62, 9.92
-0.3, -19.39, 9.92
0.13, -20.04, 9.92
0.78, -20.47, 9.92
1.54, -20.62, 9.92
2.31, -20.47, 9.92
2.41, -20.37, 9.96
3.06, -19.94, 9.96
1.82, -18.7, 10.96
1.88, -18.62, 10.96
1.89, -18.53, 10.96
1.64, -18.53, 10.96
1.88, -18.43, 10.96
1.82, -18.35, 10.96
1.74, -18.3, 10.96
1.64, -18.28, 10.96
1.55, -18.3, 10.96
1.47, -18.35, 10.96
1.41, -18.43, 10.96
1.39, -18.53, 10.96
1.41, -18.62, 10.96
1.47, -18.7, 10.96
1.55, -18.76, 10.96
1.64, -18.78, 10.96
1.74, -18.76, 10.96
1.64, -20.53, 9.96
0.88, -20.37, 9.96
0.23, -19.94, 9.96
-0.2, -19.29, 9.96
-0.36, -18.53, 9.96
-0.2, -17.76, 9.96
0.23, -17.11, 9.96
0.88, -16.68, 9.96
1.64, -16.53, 9.96
2.41, -16.68, 9.96
3.06, -17.11, 9.96
3.49, -17.76, 9.96
3.67, -25.81, 0.0
3.26, -24.09, 0.35
3.01, -25.34, 0.35
3.97, -24.28, 0.0
-0.03, -24.28, 0.0
2.8, -27.11, 0.0
3.67, -22.75, 0.0
2.8, -21.45, 0.0
1.5, -20.59, 0.0
-0.03, -20.28, 0.0
-1.56, -20.59, 0.0
-2.86, -21.45, 0.0
-3.72, -22.75, 0.0
-4.03, -24.28, 0.0
-3.72, -25.81, 0.0
-2.86, -27.11, 0.0
-1.56, -27.98, 0.0
-0.03, -28.28, 0.0
1.5, -27.98, 0.0
1.24, -27.12, 0.35
2.3, -26.41, 0.35
1.91, -25.82, 0.7
2.5, -24.94, 0.7
2.71, -23.89, 0.7
2.32, -23.7, 1.05
2.14, -24.59, 1.05
2.08, -23.51, 1.4
1.64, -25.34, 1.05
1.93, -24.3, 1.4
2.01, -23.31, 1.75
1.47, -24.98, 1.4
1.86, -24.08, 1.75
2.08, -21.48, 5.06
1.43, -24.73, 1.75
1.93, -22.24, 5.06
2.2, -18.67, 9.71
1.5, -22.89, 5.06
2.04, -19.44, 9.71
0.45, -18.67, 10.71
1.61, -20.08, 9.71
0.43, -18.77, 10.71
0.2, -18.67, 10.71
0.37, -18.85, 10.71
0.43, -18.57, 10.71
0.37, -18.49, 10.71
0.29, -18.44, 10.71
0.2, -18.42, 10.71
0.1, -18.44, 10.71
0.02, -18.49, 10.71
-0.03, -18.57, 10.71
-0.05, -18.67, 10.71
-0.03, -18.77, 10.71
0.02, -18.85, 10.71
0.1, -18.9, 10.71
0.2, -18.92, 10.71
0.29, -18.9, 10.71
0.2, -20.67, 9.71
0.96, -20.52, 9.71
0.08, -23.48, 5.06
0.85, -23.32, 5.06
0.01, -25.31, 1.75
0.78, -25.16, 1.75
0.0, -25.59, 1.4
0.8, -25.43, 1.4
-0.0, -26.02, 1.05
0.88, -25.84, 1.05
-0.01, -26.61, 0.7
1.03, -26.41, 0.7
-0.02, -27.37, 0.35
-1.27, -27.12, 0.35
-2.34, -26.41, 0.35
-1.05, -26.41, 0.7
-1.94, -25.82, 0.7
-0.89, -25.84, 1.05
-1.64, -25.34, 1.05
-0.79, -25.43, 1.4
-1.47, -24.98, 1.4
-0.75, -25.16, 1.75
-1.4, -24.73, 1.75
-0.68, -23.32, 5.06
-1.33, -22.89, 5.06
-0.57, -20.52, 9.71
-1.22, -20.08, 9.71
-1.76, -22.24, 5.06
-1.65, -19.44, 9.71
-1.92, -21.48, 5.06
-1.8, -18.67, 9.71
-1.76, -20.71, 5.06
-1.65, -17.9, 9.71
-1.33, -20.06, 5.06
-1.22, -17.26, 9.71
-0.68, -19.63, 5.06
-0.57, -16.82, 9.71
0.08, -19.48, 5.06
0.2, -16.67, 9.71
0.85, -19.63, 5.06
0.96, -16.82, 9.71
1.5, -20.06, 5.06
1.61, -17.26, 9.71
1.93, -20.71, 5.06
2.04, -17.9, 9.71
1.86, -22.55, 1.75
1.93, -22.71, 1.4
1.43, -21.9, 1.75
1.47, -22.04, 1.4
0.78, -21.46, 1.75
0.8, -21.58, 1.4
0.01, -21.31, 1.75
0.0, -21.43, 1.4
-0.75, -21.46, 1.75
-0.79, -21.58, 1.4
-1.4, -21.9, 1.75
-1.47, -22.04, 1.4
-1.84, -22.55, 1.75
