13191
-2.39, -8.17, 73.27
-2.93, -5.27, 72.05
-4.41, -9.64, 70.86
-3.45, -9.73, 102.32
-1.98, -9.05, 102.79
-3.02, -7.37, 102.15
-6.06, -8.83, 101.53
-39.75, -5.31, 29.41
-37.13, 0.74, 29.93
-38.75, -0.33, 28.03
-39.65, -1.44, 77.91
-37.74, 0.29, 77.89
-38.07, -1.18, 78.98
67.33, -25.83, 14.46
68.11, -23.87, 15.57
67.16, -23.29, 13.6
67.8, -20.99, 14.2
85.4, -31.87, 1.05
77.05, -35.94, 0.98
86.41, -28.22, 1.06
-15.25, -3.53, 59.02
-16.18, -5.88, 58.93
-16.2, -6.45, 59.42
-15.37, -4.02, 59.71
-87.42, 10.34, 11.69
-86.69, 10.45, 10.43
-87.91, 9.07, 10.99
-40.83, 0.07, 58.08
-41.28, -1.54, 62.05
-40.92, -0.33, 49.65
-88.12, 7.53, 11.97
-87.25, 10.56, 12.81
-91.32, 9.89, 4.96
-91.03, 10.67, 4.85
-92.01, 10.86, 2.66
-90.9, 11.36, 3.38
18.21, -10.91, 58.57
16.18, -11.79, 59.0
17.65, -12.4, 57.27
-1.6, -8.01, 18.47
-4.11, -6.32, 19.96
-7.02, -10.42, 20.61
-4.03, -8.95, 93.86
-4.31, -7.74, 95.68
-3.64, -7.21, 94.47
-13.18, -4.72, 57.82
-14.55, -7.68, 56.78
-14.76, -5.2, 57.66
-2.02, -9.77, 74.95
-1.72, -6.14, 74.15
-1.3, -11.74, 103.99
0.41, -8.69, 104.36
6.28, -10.22, 50.13
6.7, -8.27, 49.8
8.32, -10.85, 50.31
58.74, -22.27, 5.77
60.12, -24.14, 5.79
60.04, -16.51, 6.12
-6.47, -6.23, 101.39
-25.59, 2.9, 35.96
-29.53, -4.94, 35.51
-23.09, -3.4, 32.46
-1.4, -7.57, 60.45
-1.01, -7.97, 59.73
-1.64, -9.13, 59.83
-2.11, -7.38, 60.41
20.4, -12.87, 52.54
19.13, -14.97, 51.84
19.71, -11.66, 52.58
20.32, -12.89, 54.9
20.18, -11.73, 54.78
19.45, -12.69, 55.45
-91.86, 10.55, 0.11
-92.22, 10.18, 0.37
-92.16, 12.28, 0.4
5.68, -10.42, 108.82
5.71, -12.09, 107.8
6.66, -9.84, 107.63
-84.89, 8.55, 19.8
-84.3, 9.22, 19.79
-85.21, 9.18, 19.04
-40.42, -1.96, 22.1
-37.15, -11.55, 22.06
-39.89, 0.51, 22.11
73.51, -32.54, 15.65
72.45, -19.14, 15.7
71.37, -25.77, 15.68
-29.76, -2.45, 81.41
-30.01, 0.79, 81.54
-30.88, -2.88, 82.82
-28.78, -0.1, 36.6
-33.56, 0.03, 38.86
-56.25, 2.05, 87.93
-55.85, 1.89, 88.58
-55.51, 2.84, 88.73
20.96, -13.05, 54.11
85.1, -24.89, 4.64
79.46, -23.01, 13.1
83.44, -29.91, 5.22
-15.54, -4.95, 58.15
-1.83, -10.21, 76.91
-1.39, -8.74, 80.52
-1.2, -7.41, 76.08
-87.3, 8.99, 13.47
-58.88, 5.17, 74.62
-59.79, 4.08, 72.97
-60.88, -2.06, 77.05
15.18, -12.75, 51.41
11.9, -12.76, 50.83
12.73, -10.55, 51.2
-78.72, 2.2, 35.2
-79.98, 7.03, 31.39
-79.29, 4.19, 33.56
-54.98, 3.49, 91.07
-55.17, 2.76, 89.72
-54.63, 2.61, 91.64
13.95, -10.17, 61.54
11.29, -7.17, 65.21
10.42, -15.17, 63.43
7.5, -10.26, 105.74
-82.58, 6.69, 28.57
-80.05, 8.19, 31.07
-82.32, 9.23, 29.2
3.17, -10.26, 50.35
0.72, -10.14, 51.32
2.35, -8.84, 50.78
16.87, -11.37, 58.85
6.18, -8.61, 108.65
-83.07, 8.18, 22.33
-83.82, 9.22, 22.33
-83.85, 9.63, 20.37
-83.59, 7.68, 20.45
-65.0, 3.48, 62.26
-64.54, 3.92, 62.89
-64.19, 4.97, 62.91
-55.37, 3.66, 89.85
77.16, -25.95, 14.94
75.66, -29.47, 15.5
78.67, -22.96, 14.2
-89.3, 9.58, 7.58
-89.13, 12.01, 7.97
-90.33, 10.71, 6.51
-90.96, 8.35, 5.38
-16.59, -6.41, 58.25
-15.86, -6.33, 57.44
-29.85, -0.5, 22.19
-32.34, -3.2, 22.14
