3570
34.41, 143.41, -126.64
33.82, 144.0, -126.64
34.41, 143.41, -126.64
30.88, 146.95, -126.64
33.13, 144.88, -126.49
32.53, 145.81, -126.22
32.04, 146.76, -125.85
31.64, 147.71, -125.39
50.56, 166.63, -82.24
54.22, 163.22, -82.24
50.68, 166.75, -82.24
86.69, 195.69, -126.64
83.15, 199.23, -126.64
55.58, 164.58, -85.4
52.05, 168.12, -85.4
57.03, 166.03, -88.51
53.49, 169.56, -88.51
58.55, 167.55, -91.58
55.02, 171.09, -91.58
60.16, 169.16, -94.6
56.63, 172.7, -94.6
61.86, 170.86, -97.57
58.33, 174.4, -97.57
63.65, 172.65, -100.48
60.12, 176.19, -100.48
65.54, 174.54, -103.34
62.01, 178.08, -103.34
67.53, 176.53, -106.14
64.0, 180.07, -106.14
69.62, 178.62, -108.88
66.08, 182.15, -108.88
71.8, 180.8, -111.57
68.27, 184.34, -111.57
74.08, 183.08, -114.2
70.54, 186.61, -114.2
76.44, 185.44, -116.78
72.91, 188.98, -116.78
81.41, 190.41, -121.8
77.88, 193.95, -121.8
46.42, 162.49, -93.52
42.15, 158.22, -104.7
40.49, 156.56, -109.25
38.6, 154.67, -113.62
36.48, 152.56, -117.78
34.16, 150.23, -121.71
50.25, 159.25, -82.24
50.23, 159.23, -82.29
49.65, 158.65, -87.87
48.76, 157.76, -93.37
47.56, 156.56, -98.75
46.06, 155.06, -103.97
44.26, 153.26, -109.01
42.19, 151.19, -113.82
39.84, 148.84, -118.38
37.25, 146.25, -122.67
34.42, 143.42, -126.64
50.56, 166.64, -82.24
48.7, 168.22, -82.24
47.38, 166.33, -86.72
46.0, 167.44, -86.72
44.39, 162.69, -95.71
43.09, 163.73, -95.71
38.24, 161.3, -104.7
34.1, 164.06, -104.7
39.03, 166.68, -95.71
41.76, 164.74, -95.71
44.58, 168.53, -86.72
47.0, 171.55, -79.1
29.76, 166.49, -104.7
34.73, 169.34, -95.71
36.19, 168.48, -95.71
38.62, 172.53, -86.72
41.66, 170.59, -86.72
40.97, 176.44, -77.71
44.2, 174.39, -77.71
43.53, 178.0, -72.32
45.28, 174.81, -75.79
25.24, 168.57, -104.7
30.22, 171.68, -95.71
33.25, 170.15, -95.71
35.47, 174.31, -86.72
37.06, 173.44, -86.72
37.63, 178.34, -77.71
39.32, 177.41, -77.71
39.72, 182.24, -68.68
41.5, 181.26, -68.68
41.76, 181.12, -68.68
20.58, 170.29, -104.7
23.95, 174.28, -95.71
27.11, 173.06, -95.71
28.91, 177.42, -86.72
32.24, 175.94, -86.72
30.67, 181.64, -77.71
34.2, 180.07, -77.71
32.36, 185.73, -68.68
36.09, 184.07, -68.68
37.62, 188.07, -59.65
39.69, 184.64, -64.26
15.79, 171.64, -104.7
19.11, 175.81, -95.71
20.73, 175.34, -95.71
22.35, 174.83, -95.71
22.1, 179.85, -86.72
23.82, 179.31, -86.72
23.42, 184.23, -77.71
25.25, 183.65, -77.71
24.7, 188.46, -68.68
26.64, 187.85, -68.68
26.05, 192.95, -58.74
28.1, 192.3, -58.74
27.36, 197.28, -48.73
29.52, 196.6, -48.73
29.42, 200.89, -39.35
31.43, 197.82, -44.68
10.91, 172.61, -104.7
14.19, 176.97, -95.71
15.83, 176.62, -95.71
17.48, 176.23, -95.71
16.86, 181.22, -86.72
18.62, 180.81, -86.72
17.85, 185.69, -77.71
19.72, 185.25, -77.71
18.81, 190.0, -68.68
20.79, 189.54, -68.68
19.83, 194.58, -58.74
21.92, 194.09, -58.74
20.82, 199.0, -48.73
23.02, 198.48, -48.73
21.77, 203.26, -38.6
24.07, 202.72, -38.6
22.69, 207.4, -28.31
25.1, 206.83, -28.31
22.89, 210.7, -20.03
25.54, 206.72, -28.31
5.97, 173.19, -104.7
9.23, 177.75, -95.71
10.88, 177.53, -95.71
12.54, 177.27, -95.71
11.57, 182.2, -86.72
13.33, 181.92, -86.72
12.23, 186.72, -77.71
14.11, 186.42, -77.71
12.87, 191.1, -68.68
14.85, 190.78, -68.68
13.55, 195.74, -58.74
15.65, 195.4, -58.74
14.21, 200.21, -48.73
16.41, 199.86, -48.73
14.84, 204.54, -38.6
17.15, 204.17, -38.6
15.46, 208.73, -28.31
17.87, 208.35, -28.31
15.93, 211.92, -20.13
18.41, 211.53, -20.13
16.38, 215.05, -11.79
18.95, 214.64, -11.79
18.24, 217.94, -3.14
20.44, 214.44, -11.61
1.0, 173.39, -104.7
4.28, 178.17, -95.71
5.93, 178.07, -95.71
7.58, 177.93, -95.71
6.27, 182.78, -86.72
8.03, 182.63, -86.72
6.6, 187.34, -77.71
8.47, 187.18, -77.71
6.92, 191.75, -68.68
8.9, 191.58, -68.68
7.25, 196.43, -58.74
9.35, 196.25, -58.74
7.58, 200.94, -48.73
9.79, 200.75, -48.73
7.9, 205.3, -38.6
10.21, 205.1, -38.6
8.2, 209.52, -28.31
10.62, 209.32, -28.31
8.43, 212.74, -20.13
10.93, 212.53, -20.13
8.66, 215.89, -11.79
11.23, 215.68, -11.79
8.89, 218.98, -3.26
11.53, 218.75, -3.26
9.1, 221.99, 5.48
11.82, 221.76, 5.48
9.29, 224.54, 13.22
12.07, 224.31, 13.22
9.47, 227.02, 21.13
12.31, 226.78, 21.13
9.64, 229.38, 29.19
13.33, 227.93, 25.3
12.53, 229.14, 29.19
13.04, 229.12, 29.3
12.87, 230.27, 33.33
9.8, 231.62, 37.38
6.86, 231.8, 37.38
6.94, 233.51, 44.14
3.96, 233.62, 44.14
4.0, 235.19, 50.95
1.0, 234.46, 47.54
1.0, 236.63, 57.79
2.64, 178.23, -95.71
1.0, 178.25, -95.71
1.0, 182.97, -86.72
2.75, 182.95, -86.72
1.0, 187.54, -77.71
2.86, 187.52, -77.71
1.0, 191.96, -68.68
2.96, 191.94, -68.68
1.0, 196.65, -58.74
3.08, 196.63, -58.74
1.0, 201.18, -48.73
3.19, 201.15, -48.73
1.0, 205.55, -38.6
3.29, 205.52, -38.6
1.0, 209.78, -28.31
3.39, 209.76, -28.31
1.0, 213.01, -20.13
3.47, 212.98, -20.13
1.0, 216.17, -11.79
3.55, 216.14, -11.79
1.0, 219.26, -3.26
3.62, 219.23, -3.26
1.0, 222.28, 5.48
3.69, 222.25, 5.48
1.0, 224.84, 13.22
3.75, 224.81, 13.22
1.0, 227.32, 21.13
3.81, 227.29, 21.13
1.0, 229.7, 29.19
3.87, 229.66, 29.19
1.0, 231.94, 37.38
3.92, 231.91, 37.38
4.04, 236.59, 57.79
1.0, 237.56, 62.93
4.06, 237.8, 64.64
1.0, 238.36, 68.05
4.09, 238.78, 71.46
1.0, 239.02, 73.16
4.1, 239.49, 78.23
1.0, 239.53, 78.23
1.0, 239.84, 82.68
4.11, 239.88, 84.16
1.0, 240.01, 87.09
4.12, 240.0, 90.0
1.0, 240.03, 91.45
4.11, 239.85, 95.74
1.0, 239.89, 95.74
1.0, 239.57, 99.98
4.1, 239.39, 101.37
1.0, 239.08, 104.14
4.08, 238.6, 106.86
1.0, 238.39, 108.21
4.06, 237.46, 112.2
1.0, 237.5, 112.2
2.23, 237.18, 113.38
1.0, 237.35, 112.79
3.7, 236.93, 114.21
5.4, 236.58, 115.25
7.12, 237.35, 112.2
7.08, 236.47, 115.39
10.2, 237.17, 112.2
10.14, 236.28, 115.39
13.29, 236.91, 112.2
13.2, 236.02, 115.39
16.27, 235.69, 115.39
16.15, 234.66, 118.5
19.19, 234.26, 118.5
19.02, 233.09, 121.54
22.03, 232.61, 121.54
19.86, 232.21, 123.26
22.07, 231.46, 124.09
7.32, 236.12, 116.47
11.39, 234.97, 118.98
13.1, 235.0, 118.5
15.58, 233.65, 121.3
25.04, 232.06, 121.54
24.33, 230.69, 124.81
24.78, 230.75, 124.5
28.86, 229.17, 125.89
27.75, 230.13, 124.5
30.71, 229.43, 124.5
31.03, 230.72, 121.54
34.0, 229.94, 121.54
34.31, 231.08, 118.5
37.31, 230.22, 118.5
37.61, 231.2, 115.39
40.28, 229.28, 118.5
40.6, 230.26, 115.39
43.58, 229.24, 115.39
43.88, 230.07, 112.2
49.79, 227.79, 112.2
50.23, 228.85, 106.86
53.76, 227.07, 108.1
49.75, 229.52, 104.1
33.54, 227.62, 126.55
33.65, 228.66, 124.5
36.97, 229.09, 121.54
39.91, 228.16, 121.54
43.23, 228.27, 118.5
49.45, 226.97, 115.39
55.59, 225.22, 112.2
55.65, 225.73, 110.14
57.45, 224.32, 112.2
55.21, 224.42, 115.39
59.69, 222.32, 115.02
54.76, 223.49, 118.5
60.33, 220.68, 118.5
54.26, 222.42, 121.54
59.78, 219.64, 121.54
53.69, 221.22, 124.5
59.16, 218.47, 124.5
53.06, 219.89, 127.38
58.46, 217.16, 127.38
54.1, 218.47, 128.84
55.88, 217.15, 129.48
36.58, 227.82, 124.5
38.15, 226.05, 126.91
39.5, 226.9, 124.5
42.59, 224.39, 127.15
42.39, 225.9, 124.5
48.1, 223.7, 124.5
48.61, 224.93, 121.54
46.73, 222.63, 127.44
47.53, 222.34, 127.38
50.53, 220.69, 127.96
52.33, 219.63, 128.34
57.69, 215.72, 130.16
57.66, 215.66, 130.29
59.42, 213.95, 131.3
60.3, 214.28, 130.16
61.14, 212.01, 132.51
62.84, 212.79, 130.16
61.92, 211.26, 132.86
67.15, 210.41, 129.71
66.83, 208.14, 132.86
67.85, 207.64, 132.63
65.74, 206.54, 135.45
68.31, 204.76, 135.45
65.52, 205.19, 136.95
66.66, 202.71, 138.53
62.78, 209.84, 133.92
64.27, 207.51, 135.45
68.59, 201.11, 138.7
67.69, 200.07, 140.14
68.62, 197.24, 141.79
66.19, 213.06, 126.74
63.68, 214.19, 127.38
61.1, 215.7, 127.38
64.45, 215.46, 124.5
64.96, 215.55, 123.78
63.47, 217.92, 120.83
61.71, 220.17, 117.91
62.48, 218.15, 121.54
61.83, 216.99, 124.5
44.26, 231.15, 106.86
45.52, 231.67, 100.13
44.53, 231.89, 101.37
41.17, 233.5, 96.11
41.49, 232.93, 101.37
38.42, 233.9, 101.37
41.24, 232.18, 106.86
38.2, 233.14, 106.86
40.88, 231.1, 112.2
37.87, 232.05, 112.2
38.56, 234.34, 95.74
36.82, 234.99, 91.96
35.44, 235.24, 95.74
32.39, 236.2, 90.0
32.35, 236.05, 95.74
29.23, 236.78, 95.74
29.13, 236.33, 101.37
26.01, 236.99, 101.37
25.86, 236.22, 106.86
22.74, 236.79, 106.86
22.55, 235.66, 112.2
19.64, 237.28, 106.86
19.47, 236.15, 112.2
16.52, 237.7, 106.86
16.38, 236.57, 112.2
13.4, 238.04, 106.86
32.57, 236.13, 87.63
29.26, 236.93, 90.0
26.1, 237.44, 95.74
22.88, 237.57, 101.37
19.75, 238.06, 101.37
16.62, 238.48, 101.37
13.47, 238.83, 101.37
10.28, 238.3, 106.86
30.53, 236.56, 85.38
29.24, 236.81, 84.16
26.13, 237.59, 90.0
26.1, 237.46, 84.16
22.98, 238.17, 90.0
22.96, 238.04, 84.16
19.83, 238.54, 84.16
19.78, 238.16, 78.23
16.64, 238.58, 78.23
16.56, 237.87, 71.46
13.41, 238.21, 71.46
13.32, 237.24, 64.64
10.3, 238.48, 71.46
10.23, 237.5, 64.64
7.19, 238.66, 71.46
7.14, 237.69, 64.64
28.57, 236.9, 83.07
26.69, 237.15, 80.69
24.9, 237.3, 78.23
22.89, 237.66, 78.23
21.96, 237.36, 73.63
19.68, 237.45, 71.46
20.63, 237.28, 71.24
19.42, 237.13, 68.8
23.39, 237.37, 75.97
18.31, 236.92, 66.32
16.44, 236.9, 64.64
17.32, 236.65, 63.79
16.43, 236.32, 61.21
15.65, 235.94, 58.61
13.2, 236.04, 57.79
14.4, 235.02, 53.35
13.07, 234.64, 50.95
13.55, 233.94, 48.04
10.04, 234.9, 50.95
9.92, 233.33, 44.14
7.02, 235.08, 50.95
12.92, 233.08, 44.14
13.04, 232.71, 42.7
12.75, 231.37, 37.38
12.84, 231.37, 37.38
13.74, 226.68, 21.32
14.85, 224.04, 13.35
14.56, 221.46, 5.48
14.2, 218.46, -3.26
13.82, 215.39, -11.79
13.44, 212.26, -20.13
13.05, 209.05, -28.31
12.53, 204.85, -38.6
12.0, 200.51, -48.73
11.46, 196.02, -58.74
10.89, 191.37, -68.68
10.35, 186.97, -77.71
9.8, 182.44, -86.72
16.31, 221.24, 5.48
16.83, 218.11, -3.26
20.93, 211.06, -20.13
27.45, 203.86, -33.88
26.37, 202.12, -38.6
28.63, 201.47, -38.6
31.66, 195.86, -48.73
33.48, 194.66, -49.85
30.14, 191.6, -58.74
34.16, 190.06, -58.74
35.54, 191.41, -54.84
15.1, 181.59, -86.72
