60793
-1.64, 395.49, 9.47
-1.79, 395.37, 9.58
-1.68, 395.48, 9.53
-1.74, 395.37, 9.44
-1.66, 395.42, 9.35
-1.75, 395.35, 9.36
-1.67, 395.64, 9.62
-1.81, 395.63, 9.74
-1.71, 395.69, 9.67
-1.69, 395.56, 9.6
-1.79, 395.42, 9.62
-1.7, 395.41, 9.46
-1.64, 395.45, 9.39
-1.57, 395.74, 9.57
-1.48, 395.72, 9.49
-1.63, 395.61, 9.57
-1.75, 395.34, 9.17
-1.82, 395.29, 9.18
-2.02, 395.23, 9.81
-1.9, 395.31, 9.7
-2.01, 395.18, 9.75
-1.94, 395.18, 9.57
-1.97, 395.17, 9.63
-1.84, 395.3, 9.57
-2.35, 394.67, 9.98
-2.35, 394.65, 9.91
-2.42, 394.54, 9.99
-1.9, 395.48, 9.78
-1.88, 395.42, 9.73
-2.04, 395.3, 9.88
-1.96, 395.32, 9.78
-2.08, 395.07, 9.79
-2.13, 395.04, 9.86
-1.81, 395.55, 9.72
-1.92, 395.52, 9.82
-2.0, 395.43, 9.88
-2.35, 394.77, 10.12
-2.33, 394.75, 10.05
-2.41, 394.61, 10.14
-2.0, 395.68, 9.94
-1.97, 395.19, 9.69
-1.88, 395.29, 9.64
-2.16, 395.09, 9.95
-2.21, 395.0, 9.99
-2.22, 395.05, 10.02
-1.95, 395.16, 9.48
-1.95, 395.17, 9.13
-2.02, 395.1, 9.53
-2.34, 394.67, 8.31
-2.34, 394.67, 9.62
-2.29, 394.75, 9.56
-2.1, 395.13, 9.86
-2.2, 394.97, 9.95
-2.2, 394.89, 9.82
-2.27, 394.78, 9.88
-2.27, 394.82, 9.94
-2.0, 395.15, 9.69
-2.06, 395.07, 9.71
-0.62, 396.06, 9.18
-0.58, 396.01, 9.14
-0.76, 396.0, 9.19
-1.3, 395.76, 9.36
-1.21, 395.78, 9.3
-1.33, 395.7, 9.33
-0.19, 395.98, 8.95
-0.38, 395.95, 8.93
-0.32, 395.97, 8.98
-0.36, 396.13, 9.16
-0.23, 396.14, 9.14
-0.37, 396.09, 9.13
-2.38, 394.6, 9.67
-2.43, 394.52, 9.72
-0.57, 396.15, 9.21
-0.48, 396.23, 9.21
-1.4, 395.68, 9.39
-1.38, 395.74, 9.41
-0.65, 395.92, 9.06
-0.63, 395.95, 9.1
-0.53, 395.96, 9.07
-1.12, 395.91, 9.32
-1.21, 395.85, 9.35
-1.14, 395.95, 9.35
-1.45, 395.58, 9.28
-1.37, 395.63, 9.27
-1.37, 395.62, 9.22
-0.56, 395.94, 9.03
-0.68, 395.9, 9.03
-0.46, 395.95, 8.99
-0.45, 395.96, 9.03
-0.73, 396.06, 9.21
-0.69, 396.13, 9.23
-0.79, 395.86, 8.98
-0.9, 395.84, 9.08
-0.78, 395.87, 9.03
-0.66, 395.97, 9.14
-0.85, 395.86, 9.08
-0.77, 395.89, 9.08
-1.3, 395.65, 8.89
-1.38, 395.6, 9.09
-1.22, 395.69, 9.05
-1.0, 396.15, 9.35
-0.97, 396.07, 9.31
-1.07, 396.04, 9.35
-0.13, 395.99, 8.99
-0.22, 395.99, 9.0
-0.11, 395.97, 8.92
-0.17, 396.03, 9.06
-0.08, 396.02, 9.03
-0.24, 396.0, 9.04
-0.12, 396.29, 9.18
-0.2, 396.24, 9.17
-0.24, 396.31, 9.19
-0.05, 395.97, 8.89
0.0, 395.97, 8.7
-0.08, 395.97, 8.67
-0.46, 396.04, 9.13
-0.37, 396.03, 9.09
-0.47, 395.99, 9.09
-0.17, 395.97, 8.85
-1.59, 395.62, 9.53
-1.48, 395.65, 9.44
-0.13, 396.12, 9.12
-0.24, 396.07, 9.11
-0.27, 395.96, 8.67
-0.33, 395.95, 8.86
-0.33, 395.98, 9.02
-0.15, 396.18, 9.15
-0.27, 396.2, 9.17
-0.31, 396.0, 9.05
-1.24, 396.04, 9.44
-1.21, 395.98, 9.4
-1.35, 395.96, 9.48
-0.79, 395.93, 9.15
-0.36, 396.21, 9.18
-1.68, 395.4, 9.27
-1.12, 396.09, 9.39
0.08, 395.97, 8.86
-0.35, 396.97, 9.33
-0.38, 396.29, 9.2
-0.15, 396.98, 9.31
-0.19, 395.97, 8.91
-0.01, 396.98, 9.3
-0.52, 395.92, 8.87
-0.45, 395.94, 8.67
-0.54, 395.92, 8.44
-0.08, 396.1, 9.11
