38220
1.06, -21.98, -0.11
1.1, -22.04, -0.11
-1.79, -23.13, 2.91
-1.83, -23.07, 2.91
1.15, -22.1, -0.11
-1.76, -23.19, 2.92
1.19, -22.15, -0.11
-1.72, -23.25, 2.92
1.24, -22.2, -0.11
-1.67, -23.31, 2.92
1.3, -22.24, -0.11
-1.63, -23.36, 2.92
1.35, -22.29, -0.11
-1.59, -23.41, 2.93
1.4, -22.33, -0.1
-1.54, -23.46, 2.93
1.46, -22.36, -0.1
-1.49, -23.5, 2.93
1.52, -22.39, -0.1
-1.44, -23.54, 2.94
1.55, -22.41, -0.09
-1.41, -23.56, 2.94
1.58, -22.42, -0.09
-1.39, -23.58, 2.95
1.61, -22.43, -0.09
-1.36, -23.6, 2.95
1.64, -22.44, -0.09
-1.33, -23.61, 2.95
1.67, -22.45, -0.08
-1.3, -23.63, 2.96
1.7, -22.46, -0.08
-1.28, -23.64, 2.96
1.73, -22.47, -0.08
-1.25, -23.66, 2.97
1.76, -22.47, -0.07
-1.22, -23.67, 2.98
1.8, -22.48, -0.07
-1.19, -23.68, 2.98
1.83, -22.48, -0.06
-1.15, -23.69, 2.99
1.86, -22.49, -0.06
-1.12, -23.7, 3.0
1.89, -22.49, -0.05
-1.09, -23.71, 3.01
1.93, -22.49, -0.05
-1.06, -23.72, 3.02
1.96, -22.48, -0.04
-1.03, -23.72, 3.03
1.99, -22.48, -0.04
-0.99, -23.73, 3.04
2.02, -22.48, -0.03
-0.96, -23.73, 3.05
2.06, -22.47, -0.03
-0.92, -23.73, 3.06
2.09, -22.46, -0.02
-0.89, -23.73, 3.07
2.12, -22.46, -0.02
-0.86, -23.73, 3.08
2.15, -22.45, -0.01
-0.82, -23.72, 3.09
2.18, -22.43, -0.0
-0.79, -23.72, 3.1
2.21, -22.42, 0.0
-0.76, -23.71, 3.11
2.24, -22.41, 0.01
-0.72, -23.7, 3.12
2.27, -22.39, 0.01
-0.69, -23.69, 3.13
2.3, -22.38, 0.02
-0.66, -23.67, 3.15
2.33, -22.36, 0.02
-0.63, -23.66, 3.16
2.39, -22.32, 0.03
-0.57, -23.63, 3.18
2.44, -22.28, 0.04
-0.51, -23.59, 3.19
2.49, -22.23, 0.05
-0.46, -23.55, 3.21
2.53, -22.19, 0.06
-0.4, -23.5, 3.23
2.58, -22.13, 0.06
-0.35, -23.45, 3.24
2.62, -22.08, 0.07
-0.31, -23.4, 3.25
2.66, -22.02, 0.07
-0.26, -23.34, 3.26
2.7, -21.96, 0.08
-0.22, -23.28, 3.27
2.73, -21.9, 0.08
-0.18, -23.22, 3.28
2.76, -21.83, 0.08
-0.14, -23.16, 3.28
3.27, -20.76, 0.08
0.54, -22.11, 3.28
3.29, -20.72, 0.07
0.58, -22.07, 3.26
3.32, -20.68, 0.07
0.61, -22.03, 3.26
3.34, -20.64, 0.06
0.65, -22.0, 3.24
3.37, -20.61, 0.06
0.68, -21.97, 3.23
3.39, -20.58, 0.05
0.71, -21.94, 3.22
3.42, -20.55, 0.04
0.75, -21.92, 3.21
3.44, -20.53, 0.04
0.78, -21.9, 3.19
3.47, -20.51, 0.03
0.81, -21.88, 3.17
3.5, -20.49, 0.02
0.85, -21.86, 3.16
3.52, -20.47, 0.01
0.88, -21.85, 3.14
3.55, -20.45, 0.0
0.91, -21.83, 3.12
3.57, -20.44, -0.01
0.94, -21.82, 3.1
3.6, -20.43, -0.02
0.97, -21.81, 3.08
3.63, -20.41, -0.03
1.0, -21.8, 3.07
3.66, -20.41, -0.04
1.03, -21.79, 3.05
3.68, -20.4, -0.04
1.06, -21.79, 3.03
3.71, -20.39, -0.05
1.09, -21.78, 3.02
3.74, -20.39, -0.06
1.13, -21.77, 3.0
3.77, -20.39, -0.07
1.16, -21.77, 2.99
3.8, -20.39, -0.07
1.19, -21.77, 2.98
3.83, -20.39, -0.08
1.23, -21.78, 2.97
3.86, -20.39, -0.08
1.27, -21.78, 2.96
3.89, -20.4, -0.09
1.3, -21.79, 2.95
3.93, -20.41, -0.09
1.34, -21.8, 2.95
3.96, -20.42, -0.09
1.38, -21.82, 2.94
3.99, -20.43, -0.1
1.42, -21.84, 2.94
4.03, -20.45, -0.1
1.45, -21.86, 2.93
4.06, -20.47, -0.1
1.49, -21.88, 2.93
4.1, -20.49, -0.1
1.53, -21.91, 2.93
4.13, -20.52, -0.11
1.57, -21.95, 2.92
4.17, -20.54, -0.11
1.61, -21.98, 2.92
4.21, -20.58, -0.11
1.64, -22.02, 2.92
5.07, -21.39, -0.11
2.43, -22.99, 2.91
5.12, -21.44, -0.11
2.48, -23.05, 2.91
5.18, -21.49, -0.11
2.53, -23.1, 2.92
5.24, -21.53, -0.11
2.58, -23.15, 2.92
5.29, -21.57, -0.11
2.63, -23.2, 2.92
5.35, -21.61, -0.11
2.68, -23.24, 2.92
5.41, -21.64, -0.11
2.74, -23.28, 2.92
5.47, -21.67, -0.1
2.79, -23.32, 2.93
5.54, -21.69, -0.1
2.85, -23.35, 2.93
5.6, -21.71, -0.1
2.9, -23.39, 2.94
5.66, -21.72, -0.09
2.96, -23.41, 2.95
5.69, -21.73, -0.09
2.99, -23.43, 2.95
5.73, -21.74, -0.09
3.02, -23.44, 2.95
5.76, -21.74, -0.08
3.05, -23.45, 2.96
5.79, -21.74, -0.08
3.08, -23.46, 2.96
5.82, -21.75, -0.08
3.12, -23.46, 2.97
5.86, -21.75, -0.07
3.15, -23.47, 2.98
5.89, -21.74, -0.07
3.18, -23.48, 2.98
5.92, -21.74, -0.06
3.21, -23.48, 2.99
5.95, -21.74, -0.06
3.24, -23.49, 3.0
5.99, -21.73, -0.05
3.28, -23.49, 3.01
6.02, -21.73, -0.05
3.31, -23.49, 3.02
6.05, -21.72, -0.04
3.34, -23.49, 3.03
6.08, -21.71, -0.04
3.38, -23.49, 3.03
6.11, -21.7, -0.03
3.41, -23.48, 3.05
6.14, -21.69, -0.03
3.44, -23.48, 3.06
6.17, -21.68, -0.02
3.48, -23.47, 3.07
6.2, -21.66, -0.02
3.51, -23.46, 3.08
6.23, -21.65, -0.01
3.54, -23.45, 3.09
6.26, -21.63, -0.0
3.57, -23.44, 3.1
6.29, -21.61, 0.0
3.61, -23.42, 3.11
6.32, -21.59, 0.01
3.64, -23.41, 3.12
6.34, -21.57, 0.01
3.67, -23.39, 3.13
6.37, -21.55, 0.02
3.69, -23.37, 3.14
6.39, -21.53, 0.02
3.72, -23.35, 3.16
6.44, -21.48, 0.03
3.78, -23.31, 3.18
6.48, -21.43, 0.04
3.82, -23.26, 3.19
6.52, -21.38, 0.05
3.87, -23.21, 3.21
6.56, -21.32, 0.06
3.91, -23.15, 3.22
6.59, -21.26, 0.06
3.95, -23.1, 3.24
6.62, -21.2, 0.07
3.99, -23.04, 3.25
6.65, -21.13, 0.07
4.02, -22.97, 3.26
6.68, -21.07, 0.08
4.06, -22.91, 3.27
6.7, -21.0, 0.08
4.09, -22.84, 3.28
6.72, -20.93, 0.08
4.11, -22.77, 3.28
7.02, -19.78, 0.08
4.59, -21.61, 3.27
7.04, -19.74, 0.07
4.62, -21.56, 3.26
7.05, -19.69, 0.07
4.64, -21.52, 3.26
7.07, -19.65, 0.06
4.67, -21.48, 3.24
7.09, -19.62, 0.06
4.7, -21.45, 3.23
7.11, -19.58, 0.05
4.73, -21.42, 3.22
7.13, -19.55, 0.04
4.76, -21.39, 3.21
7.15, -19.52, 0.04
4.78, -21.36, 3.19
7.17, -19.5, 0.03
4.81, -21.34, 3.17
7.19, -19.47, 0.02
4.84, -21.31, 3.16
7.22, -19.45, 0.01
4.87, -21.29, 3.14
7.24, -19.43, 0.0
4.9, -21.28, 3.12
7.26, -19.41, -0.01
4.93, -21.26, 3.1
7.29, -19.39, -0.02
4.95, -21.24, 3.08
7.31, -19.38, -0.03
4.98, -21.23, 3.06
7.33, -19.36, -0.04
5.01, -21.21, 3.05
7.36, -19.35, -0.04
5.04, -21.2, 3.03
7.39, -19.34, -0.05
5.07, -21.19, 3.02
7.41, -19.33, -0.06
5.1, -21.18, 3.0
7.44, -19.33, -0.07
5.13, -21.17, 2.99
7.47, -19.32, -0.07
5.17, -21.16, 2.98
7.5, -19.32, -0.08
5.2, -21.16, 2.97
7.53, -19.31, -0.08
5.24, -21.16, 2.96
7.57, -19.31, -0.09
5.28, -21.16, 2.95
7.6, -19.32, -0.09
5.32, -21.16, 2.95
7.64, -19.32, -0.09
5.36, -21.17, 2.94
7.67, -19.33, -0.1
5.4, -21.18, 2.94
7.71, -19.34, -0.1
5.44, -21.2, 2.93
7.75, -19.35, -0.1
5.48, -21.22, 2.93
7.79, -19.37, -0.1
5.52, -21.24, 2.93
7.83, -19.38, -0.11
5.57, -21.26, 2.92
7.87, -19.41, -0.11
5.61, -21.29, 2.92
7.91, -19.43, -0.11
5.65, -21.32, 2.92
8.91, -20.08, -0.11
6.61, -22.13, 2.91
8.97, -20.11, -0.11
6.67, -22.18, 2.91
9.03, -20.15, -0.11
6.72, -22.22, 2.92
9.1, -20.18, -0.11
6.78, -22.26, 2.92
9.16, -20.21, -0.11
6.84, -22.3, 2.92
9.22, -20.23, -0.11
6.9, -22.33, 2.92
9.29, -20.25, -0.11
6.96, -22.36, 2.92
9.35, -20.27, -0.1
7.02, -22.39, 2.93
9.42, -20.28, -0.1
7.08, -22.41, 2.93
9.48, -20.29, -0.1
