11406
29.94, -1.5, 18.65
29.96, -1.5, 18.38
29.96, -1.5, 18.67
29.86, -1.5, 19.19
29.96, -1.5, 18.96
29.96, -1.5, 19.25
29.91, -1.5, 18.92
29.8, -1.5, 19.45
29.96, -1.5, 19.54
29.63, -1.5, 19.97
29.95, -1.5, 19.9
29.92, -1.5, 20.25
29.86, -1.5, 20.6
29.53, -1.5, 20.22
29.72, -1.5, 19.71
29.79, -1.5, 20.95
29.41, -1.5, 20.46
29.7, -1.5, 21.29
29.26, -1.5, 20.73
29.58, -1.5, 21.63
29.45, -1.5, 21.96
29.1, -1.5, 20.98
28.93, -1.5, 21.22
28.54, -1.5, 21.67
28.74, -1.5, 21.45
29.12, -1.5, 22.59
29.3, -1.5, 22.28
28.33, -1.5, 21.87
28.93, -1.5, 22.89
28.73, -1.5, 23.18
28.26, -1.5, 23.72
28.1, -1.5, 22.07
28.5, -1.5, 23.46
27.87, -1.5, 22.25
27.74, -1.5, 24.2
27.01, -1.5, 22.86
26.15, -1.5, 23.47
26.69, -1.5, 24.96
28.01, -1.5, 23.97
27.46, -1.5, 24.42
25.17, -1.5, 26.06
25.29, -1.5, 24.08
25.93, -1.5, 25.51
24.43, -1.5, 24.7
23.57, -1.5, 25.31
24.41, -1.5, 26.6
23.65, -1.5, 27.15
22.89, -1.5, 27.7
22.71, -1.5, 25.92
22.12, -1.5, 28.24
21.85, -1.5, 26.53
21.36, -1.5, 28.79
20.99, -1.5, 27.14
20.6, -1.5, 29.33
19.84, -1.5, 29.88
19.28, -1.5, 28.37
20.13, -1.5, 27.76
19.08, -1.5, 30.43
18.31, -1.5, 30.97
18.42, -1.5, 28.98
17.56, -1.5, 29.59
17.55, -1.5, 31.52
16.7, -1.5, 30.2
15.84, -1.5, 30.82
16.79, -1.5, 32.06
16.03, -1.5, 32.61
15.11, -1.5, 33.27
14.98, -1.5, 31.43
15.26, -1.5, 33.16
14.96, -1.5, 33.4
14.81, -1.5, 33.53
14.12, -1.5, 32.04
14.67, -1.5, 33.67
14.54, -1.5, 33.82
13.73, -1.5, 32.34
14.42, -1.5, 33.97
14.3, -1.5, 34.13
13.92, -1.5, 32.19
13.55, -1.5, 32.51
14.2, -1.5, 34.29
14.1, -1.5, 34.46
14.0, -1.5, 34.63
13.92, -1.5, 34.81
13.05, -1.5, 33.06
13.37, -1.5, 32.69
13.85, -1.5, 34.99
13.78, -1.5, 35.18
12.77, -1.5, 33.47
13.73, -1.5, 35.37
13.68, -1.5, 35.56
12.42, -1.5, 34.13
13.64, -1.5, 35.75
12.33, -1.5, 34.35
12.64, -1.5, 33.68
12.9, -1.5, 33.26
13.21, -1.5, 32.87
12.53, -1.5, 33.9
12.25, -1.5, 34.59
11.82, -1.5, 36.85
13.42, -1.5, 37.06
13.21, -1.5, 38.37
12.18, -1.5, 34.82
12.99, -1.5, 39.68
11.57, -1.5, 38.38
12.12, -1.5, 35.07
12.07, -1.5, 35.31
11.32, -1.5, 39.92
12.55, -1.5, 42.3
12.33, -1.5, 43.61
11.07, -1.5, 41.46
12.11, -1.5, 44.93
10.82, -1.5, 42.99
12.77, -1.5, 40.99
11.89, -1.5, 46.24
10.57, -1.5, 44.53
10.32, -1.5, 46.07
11.67, -1.5, 47.55
11.45, -1.5, 48.86
10.07, -1.5, 47.6
11.24, -1.5, 50.17
9.82, -1.5, 49.14
9.57, -1.5, 50.68
11.02, -1.5, 51.48
10.8, -1.5, 52.79
10.36, -1.5, 55.41
9.07, -1.5, 53.75
10.58, -1.5, 54.1
9.32, -1.5, 52.21
10.14, -1.5, 56.72
8.82, -1.5, 55.29
10.1, -1.5, 56.91
10.05, -1.5, 57.1
9.99, -1.5, 57.28
8.56, -1.5, 56.82
9.92, -1.5, 57.45
9.83, -1.5, 57.63
9.74, -1.5, 57.79
9.51, -1.5, 58.11
9.63, -1.5, 57.95
8.06, -1.5, 59.9
8.31, -1.5, 58.36
8.79, -1.5, 59.0
29.99, -0.0, 19.9
29.97, -0.82, 19.9
29.98, -0.82, 19.54
30.0, -0.0, 19.54
29.95, -0.0, 20.25
29.94, -0.82, 20.25
29.9, -0.0, 20.6
29.89, -0.82, 20.6
29.83, -0.0, 20.95
29.82, -0.82, 20.95
29.73, -0.0, 21.29
29.72, -0.81, 21.29
29.62, -0.0, 21.63
29.61, -0.81, 21.63
29.49, -0.0, 21.96
29.48, -0.81, 21.96
29.33, -0.0, 22.28
29.32, -0.8, 22.28
29.16, -0.0, 22.59
29.15, -0.8, 22.59
28.97, -0.0, 22.89
28.96, -0.79, 22.89
28.77, -0.0, 23.18
28.76, -0.79, 23.18
28.54, -0.0, 23.46
28.53, -0.78, 23.46
28.3, -0.0, 23.72
28.29, -0.77, 23.72
28.05, -0.0, 23.97
28.04, -0.77, 23.97
27.78, -0.0, 24.2
27.77, -0.76, 24.2
29.97, 0.82, 19.9
29.98, 0.82, 19.54
29.94, 0.82, 20.25
29.89, 0.82, 20.6
29.82, 0.82, 20.95
29.72, 0.81, 21.29
29.61, 0.81, 21.63
29.48, 0.81, 21.96
29.32, 0.8, 22.28
29.15, 0.8, 22.59
28.96, 0.79, 22.89
28.76, 0.79, 23.18
28.53, 0.78, 23.46
28.29, 0.77, 23.72
28.04, 0.77, 23.97
27.77, 0.76, 24.2
29.98, -0.82, 18.78
29.97, -1.13, 18.38
29.99, -0.38, 18.38
30.0, -0.0, 18.38
29.99, -0.75, 18.38
29.98, 0.82, 18.78
27.48, -1.0, 24.42
27.5, 0.0, 24.42
27.49, -0.5, 24.42
29.99, 0.38, 18.38
29.99, 0.75, 18.38
29.96, 1.5, 19.25
29.97, 1.13, 18.38
29.96, 1.5, 19.54
29.95, 1.5, 19.9
29.92, 1.5, 20.25
29.79, 1.5, 20.95
29.7, 1.5, 21.29
29.86, 1.5, 20.6
29.96, 1.5, 18.67
29.96, 1.5, 18.38
29.96, 1.5, 18.96
29.58, 1.5, 21.63
29.45, 1.5, 21.96
29.12, 1.5, 22.59
28.93, 1.5, 22.89
