13314
50.71, -29.08, 0.0
49.23, -16.38, 0.0
50.72, 8.24, 0.0
54.0, 11.9, 54.32
54.0, 11.89, 54.32
54.0, 11.9, 50.33
15.16, 9.3, 53.56
15.09, 9.08, 52.56
15.16, 9.28, 53.55
15.12, 8.86, 53.43
15.13, 8.87, 53.44
15.13, 8.91, 53.44
15.13, 8.89, 53.44
15.14, 8.93, 53.45
24.51, -30.24, 41.79
24.53, -30.24, 41.79
24.43, -30.25, 41.79
54.0, 10.88, 54.02
24.23, -30.27, 41.78
24.96, -30.18, 41.81
24.51, -30.24, 41.79
24.53, -30.24, 41.79
24.32, -30.26, 41.78
24.51, -30.24, 41.79
24.45, -30.25, 41.79
23.17, -30.4, 41.74
24.52, -30.24, 41.79
24.52, -30.24, 41.79
25.34, -30.14, 41.82
54.0, 11.89, 54.32
12.5, 10.72, 53.01
14.33, 10.83, 53.04
13.87, 11.01, 53.09
12.64, 10.55, 53.9
12.5, 10.46, 53.88
12.95, 10.96, 53.08
12.37, 10.35, 53.85
-1.51, -10.36, 2.1
-1.49, -10.46, 2.1
-1.03, -6.07, 2.1
24.51, -30.24, 41.79
24.53, -30.24, 41.79
24.51, -30.24, 41.79
24.53, -30.24, 41.79
24.53, -30.24, 41.79
24.84, -30.2, 41.8
24.51, -30.24, 41.79
24.51, -30.24, 41.79
24.51, -30.24, 41.79
24.54, -30.24, 41.79
24.54, -30.24, 41.79
13.81, 10.75, 53.96
24.54, -30.24, 41.79
24.54, -30.24, 41.79
24.51, -30.24, 41.79
14.28, 10.6, 53.92
14.5, 10.46, 53.88
24.54, -30.24, 41.79
24.51, -30.24, 41.79
24.77, -30.21, 41.8
-1.8, -10.5, 2.1
-1.8, -10.5, 3.27
-1.81, -10.46, 2.1
14.75, 8.44, 52.38
11.9, 9.88, 52.78
24.7, -30.22, 41.8
-1.83, -10.4, 2.1
-1.86, -10.34, 3.27
-1.86, -10.34, 2.1
24.9, -30.19, 41.81
-1.54, -10.27, 2.1
-1.91, -10.28, 2.1
-2.18, -10.71, 2.1
-1.98, -10.24, 2.1
-2.03, -10.22, 2.1
-1.59, -10.93, 2.1
-1.53, -10.98, 2.1
-1.46, -11.1, 2.1
-1.44, -11.13, 2.1
24.32, -30.26, 41.78
24.45, -30.25, 41.79
24.7, -30.22, 41.8
-1.48, -11.05, 2.1
-1.46, -11.08, 3.27
-1.47, -11.07, 3.27
24.45, -30.25, 41.79
-1.42, -11.21, 2.1
24.32, -30.26, 41.78
24.45, -30.25, 41.79
-1.65, -10.89, 3.27
-1.66, -10.88, 2.1
-1.83, -10.82, 2.1
-1.71, -10.86, 3.27
-1.75, -10.84, 2.1
22.27, -30.51, 41.71
-1.89, -10.8, 3.27
-1.76, -10.84, 3.27
22.78, -30.45, 41.73
26.36, -30.02, 41.86
24.45, -30.25, 41.79
23.71, -30.34, 41.76
24.32, -30.26, 41.78
24.45, -30.25, 41.79
24.45, -30.25, 41.79
24.45, -30.25, 41.79
24.45, -30.25, 41.79
24.32, -30.26, 41.78
-1.85, -11.16, 2.1
-1.92, -11.13, 2.1
-2.58, -11.49, 2.1
-2.23, -11.04, 2.1
-2.63, -11.41, 2.1
24.45, -30.25, 41.79
-1.81, -11.2, 2.1
-1.77, -11.24, 2.1
-1.8, -11.21, 3.27
24.23, -30.27, 41.78
-1.85, -11.16, 3.27
54.0, 7.03, 48.86
54.0, 7.34, 48.73
54.0, 9.8, 53.7
12.07, 10.08, 53.77
11.93, 9.82, 53.7
12.15, 10.4, 53.02
12.15, 10.18, 53.8
24.7, -30.22, 41.8
54.0, 11.89, 50.33
54.0, 10.69, 49.03
54.0, 10.35, 48.86
54.0, 11.89, 49.77
54.0, 11.52, 49.52
54.0, 10.03, 48.73
54.0, 9.74, 48.63
54.0, 11.08, 49.24
54.0, 8.43, 48.48
54.0, 8.69, 48.47
54.0, 9.46, 48.56
54.0, 8.94, 48.48
54.0, 9.2, 48.51
54.0, 8.18, 48.51
-1.42, -11.3, 2.1
49.02, -27.28, 42.67
48.72, -27.31, 42.66
49.0, -27.29, 42.67
-1.03, -15.51, 2.1
-1.03, -24.1, 0.0
49.02, -27.28, 42.67
49.02, -27.29, 42.67
49.02, -27.29, 42.67
49.02, -27.28, 42.67
-1.43, -11.44, 2.1
-1.45, -11.48, 2.1
49.01, -27.29, 42.67
48.96, -27.29, 42.66
49.08, -27.28, 42.67
-1.49, -11.56, 2.1
-1.54, -11.64, 2.1
49.08, -27.28, 42.67
49.0, -27.29, 42.67
49.02, -27.28, 42.67
49.02, -27.29, 42.67
49.02, -27.29, 42.67
49.02, -27.29, 42.67
49.02, -27.29, 42.67
49.02, -27.29, 42.67
49.01, -27.29, 42.67
49.02, -27.28, 42.67
49.02, -27.28, 42.67
49.01, -27.29, 42.67
